RIGHT_ELBOW: (x: 0.878823459148407, y: 0.6416974067687988, z: 0.11704220622777939)
LEFT_WRIST: (x: 0.8410468697547913, y: 0.642658531665802, z: 0.20212538540363312)
RIGHT_WRIST: (x: 0.8679069876670837, y: 0.6672446727752686, z: 0.1798199564218521)
LEFT_PINKY: (x: 0.8435925245285034, y: 0.6485404968261719, z: 0.21401067078113556)
RIGHT_PINKY: (x: 0.8641167283058167, y: 0.6772757768630981, z: 0.19062134623527527)
LEFT_INDEX: (x: 0.8462055921554565, y: 0.644004762172699, z: 0.2132629007101059)
RIGHT_INDEX: (x: 0.862888514995575, y: 0.6721028685569763, z: 0.1912050098180771)
LEFT_THUMB: (x: 0.845512330532074, y: 0.6420138478279114, z: 0.20429781079292297)
RIGHT_THUMB: (x: 0.8626659512519836, y: 0.6674124598503113, z: 0.1820339858531952)
LEFT_HIP: (x: 0.8395789265632629, y: 0.6734912991523743, z: -0.018750062212347984)
RIGHT_HIP: (x: 0.8649135231971741, y: 0.6777108311653137, z: 0.018809877336025238)
LEFT_KNEE: (x: 0.8284871578216553, y: 0.7456796765327454, z: -0.02615795098245144)
RIGHT_KNEE: (x: 0.8683961629867554, y: 0.7542822360992432, z: 0.02322966791689396)
LEFT_ANKLE: (x: 0.826170802116394, y: 0.8319838643074036, z: -0.05260607227683067)
RIGHT_ANKLE: (x: 0.8707697987556458, y: 0.8423211574554443, z: -0.01070739608258009)
LEFT_HEEL: (x: 0.8296509981155396, y: 0.8504977822303772, z: -0.054982006549835205)
RIGHT_HEEL: (x: 0.8680192828178406, y: 0.8543891906738281, z: -0.0146306362003088)
LEFT_FOOT_INDEX: (x: 0.8071292042732239, y: 0.8377822637557983, z: -0.05954888090491295)
RIGHT_FOOT_INDEX: (x: 0.8673793077468872, y: 0.8522898554801941, z: -0.02236439660191536)


Landmark coordinates for frame 0:
NOSE: (x: 0.8587381839752197, y: 0.5286217331886292, z: 0.150142103433609)
LEFT_EYE_INNER: (x: 0.8571344017982483, y: 0.5224680304527283, z: 0.13719582557678223)
LEFT_EYE: (x: 0.8556517958641052, y: 0.522461473941803, z: 0.13723629713058472)
LEFT_EYE_OUTER: (x: 0.8541856408119202, y: 0.5225878357887268, z: 0.1372070610523224)
RIGHT_EYE_INNER: (x: 0.8614909648895264, y: 0.5231997966766357, z: 0.13940368592739105)
RIGHT_EYE: (x: 0.8628613948822021, y: 0.5235995650291443, z: 0.1394026279449463)
RIGHT_EYE_OUTER: (x: 0.86420077085495, y: 0.5241081714630127, z: 0.13940969109535217)
LEFT_EAR: (x: 0.8520441055297852, y: 0.5272809267044067, z: 0.08524927496910095)
RIGHT_EAR: (x: 0.866999626159668, y: 0.5293339490890503, z: 0.0944068655371666)
MOUTH_LEFT: (x: 0.8555755019187927, y: 0.5340842008590698, z: 0.13362692296504974)
MOUTH_RIGHT: (x: 0.8609556555747986, y: 0.5349477529525757, z: 0.13611365854740143)
LEFT_SHOULDER: (x: 0.8350080251693726, y: 0.5629354119300842, z: 0.04718582704663277)
RIGHT_SHOULDER: (x: 0.8783355951309204, y: 0.5768493413925171, z: 0.0764935240149498)
LEFT_ELBOW: (x: 0.825050413608551, y: 0.6234659552574158, z: 0.09841161221265793)
RIGHT_ELBOW: (x: 0.8779690861701965, y: 0.6416938900947571, z: 0.11580406129360199)
LEFT_WRIST: (x: 0.8402522802352905, y: 0.6440156698226929, z: 0.1981852650642395)
RIGHT_WRIST: (x: 0.8673182129859924, y: 0.6672834157943726, z: 0.177580788731575)
LEFT_PINKY: (x: 0.8427276015281677, y: 0.6499879360198975, z: 0.21032121777534485)
RIGHT_PINKY: (x: 0.8633652925491333, y: 0.6773434281349182, z: 0.18826989829540253)
LEFT_INDEX: (x: 0.8453709483146667, y: 0.6453120112419128, z: 0.20997034013271332)
RIGHT_INDEX: (x: 0.861358106136322, y: 0.6722428202629089, z: 0.1889127790927887)
LEFT_THUMB: (x: 0.8446949124336243, y: 0.6432005167007446, z: 0.2004796713590622)
RIGHT_THUMB: (x: 0.8614324331283569, y: 0.6675977110862732, z: 0.17978434264659882)
LEFT_HIP: (x: 0.8391185402870178, y: 0.6734830737113953, z: -0.018732119351625443)
RIGHT_HIP: (x: 0.8643505573272705, y: 0.6776520609855652, z: 0.01879173144698143)
LEFT_KNEE: (x: 0.8274381160736084, y: 0.7452532052993774, z: -0.024883359670639038)
RIGHT_KNEE: (x: 0.8682551980018616, y: 0.7542479038238525, z: 0.02298998273909092)
LEFT_ANKLE: (x: 0.8254628777503967, y: 0.8316601514816284, z: -0.050104789435863495)
RIGHT_ANKLE: (x: 0.8707841634750366, y: 0.8423681855201721, z: -0.011910741217434406)
LEFT_HEEL: (x: 0.8286978006362915, y: 0.8499035239219666, z: -0.0522247813642025)
RIGHT_HEEL: (x: 0.8682078123092651, y: 0.8545439839363098, z: -0.015854710713028908)
LEFT_FOOT_INDEX: (x: 0.8064223527908325, y: 0.8372673392295837, z: -0.05654551833868027)
RIGHT_FOOT_INDEX: (x: 0.8673766255378723, y: 0.8524186015129089, z: -0.023097099736332893)


Landmark coordinates for frame 0:
NOSE: (x: 0.8582383394241333, y: 0.5285977125167847, z: 0.1489729881286621)
LEFT_EYE_INNER: (x: 0.856561005115509, y: 0.5224354863166809, z: 0.13615263998508453)
LEFT_EYE: (x: 0.8550721406936646, y: 0.5224277377128601, z: 0.13619130849838257)
LEFT_EYE_OUTER: (x: 0.8535833358764648, y: 0.5225529074668884, z: 0.13616003096103668)
RIGHT_EYE_INNER: (x: 0.8608642220497131, y: 0.5231679677963257, z: 0.13838574290275574)
RIGHT_EYE: (x: 0.8621960878372192, y: 0.5235713124275208, z: 0.1383851021528244)
RIGHT_EYE_OUTER: (x: 0.8635008335113525, y: 0.5240877866744995, z: 0.13839374482631683)
LEFT_EAR: (x: 0.8513980507850647, y: 0.5272789001464844, z: 0.08421111851930618)
RIGHT_EAR: (x: 0.8662370443344116, y: 0.5293378233909607, z: 0.09352591633796692)
MOUTH_LEFT: (x: 0.8550882935523987, y: 0.534064531326294, z: 0.1323947310447693)
MOUTH_RIGHT: (x: 0.8604007959365845, y: 0.5349469184875488, z: 0.13492387533187866)
LEFT_SHOULDER: (x: 0.834141731262207, y: 0.5630204081535339, z: 0.04596804454922676)
RIGHT_SHOULDER: (x: 0.8778353929519653, y: 0.5768095850944519, z: 0.07511822134256363)
LEFT_ELBOW: (x: 0.8246715068817139, y: 0.6242427825927734, z: 0.09589476138353348)
RIGHT_ELBOW: (x: 0.8775273561477661, y: 0.641533374786377, z: 0.11377079784870148)
LEFT_WRIST: (x: 0.8389692306518555, y: 0.6459816694259644, z: 0.19486461579799652)
RIGHT_WRIST: (x: 0.8666801452636719, y: 0.6673145294189453, z: 0.17569684982299805)
LEFT_PINKY: (x: 0.8414971828460693, y: 0.651984453201294, z: 0.2065957933664322)
RIGHT_PINKY: (x: 0.862841010093689, y: 0.6773589849472046, z: 0.1856311708688736)
LEFT_INDEX: (x: 0.8441441655158997, y: 0.6485013365745544, z: 0.20616132020950317)
RIGHT_INDEX: (x: 0.8604063391685486, y: 0.6723160147666931, z: 0.18579676747322083)
LEFT_THUMB: (x: 0.8435195684432983, y: 0.6451492309570312, z: 0.1970556080341339)
RIGHT_THUMB: (x: 0.8615265488624573, y: 0.667498767375946, z: 0.17745180428028107)
LEFT_HIP: (x: 0.8388773798942566, y: 0.6731373071670532, z: -0.01871420256793499)
RIGHT_HIP: (x: 0.8640095591545105, y: 0.6773974895477295, z: 0.018776047974824905)
LEFT_KNEE: (x: 0.826407253742218, y: 0.7435802817344666, z: -0.026015590876340866)
RIGHT_KNEE: (x: 0.867986261844635, y: 0.7542886734008789, z: 0.01858760043978691)
LEFT_ANKLE: (x: 0.8244950175285339, y: 0.8312841057777405, z: -0.04856806620955467)
RIGHT_ANKLE: (x: 0.8707975149154663, y: 0.8427726626396179, z: -0.014258057810366154)
LEFT_HEEL: (x: 0.827630877494812, y: 0.8491513133049011, z: -0.05037500336766243)
RIGHT_HEEL: (x: 0.8685190081596375, y: 0.8553038239479065, z: -0.01811523362994194)
LEFT_FOOT_INDEX: (x: 0.8051254153251648, y: 0.8365362286567688, z: -0.055624738335609436)
RIGHT_FOOT_INDEX: (x: 0.8673713207244873, y: 0.8524284362792969, z: -0.02657068893313408)


Landmark coordinates for frame 0:
NOSE: (x: 0.8573728203773499, y: 0.5285959243774414, z: 0.1489676684141159)
LEFT_EYE_INNER: (x: 0.8556654453277588, y: 0.5224361419677734, z: 0.13604260981082916)
LEFT_EYE: (x: 0.8542152047157288, y: 0.5224291086196899, z: 0.13607898354530334)
LEFT_EYE_OUTER: (x: 0.8527605533599854, y: 0.5225551724433899, z: 0.1360480785369873)
RIGHT_EYE_INNER: (x: 0.8599375486373901, y: 0.5231608748435974, z: 0.13851723074913025)
RIGHT_EYE: (x: 0.8612684011459351, y: 0.5235602855682373, z: 0.1385168880224228)
RIGHT_EYE_OUTER: (x: 0.8625882863998413, y: 0.5240756869316101, z: 0.1385267674922943)
LEFT_EAR: (x: 0.8506864905357361, y: 0.5273072123527527, z: 0.0835091695189476)
RIGHT_EAR: (x: 0.86537766456604, y: 0.5293355584144592, z: 0.09387363493442535)
MOUTH_LEFT: (x: 0.854385495185852, y: 0.5340579152107239, z: 0.1321510225534439)
MOUTH_RIGHT: (x: 0.859498918056488, y: 0.5349393486976624, z: 0.13500568270683289)
LEFT_SHOULDER: (x: 0.8333624005317688, y: 0.5631974339485168, z: 0.04421825334429741)
RIGHT_SHOULDER: (x: 0.8772603273391724, y: 0.5767548084259033, z: 0.07490482181310654)
LEFT_ELBOW: (x: 0.8241984844207764, y: 0.6250880360603333, z: 0.08879425376653671)
RIGHT_ELBOW: (x: 0.8772462010383606, y: 0.6412912607192993, z: 0.10855221748352051)
LEFT_WRIST: (x: 0.8365417718887329, y: 0.649649977684021, z: 0.18311496078968048)
RIGHT_WRIST: (x: 0.8665356040000916, y: 0.6681302785873413, z: 0.16035626828670502)
LEFT_PINKY: (x: 0.8394157290458679, y: 0.6568215489387512, z: 0.19359822571277618)
RIGHT_PINKY: (x: 0.8627344965934753, y: 0.678935170173645, z: 0.16841863095760345)
LEFT_INDEX: (x: 0.8420853018760681, y: 0.653347909450531, z: 0.1930963397026062)
RIGHT_INDEX: (x: 0.860198974609375, y: 0.6733771562576294, z: 0.16816522181034088)
LEFT_THUMB: (x: 0.8416177034378052, y: 0.6494112014770508, z: 0.18510784208774567)
RIGHT_THUMB: (x: 0.8610921502113342, y: 0.6692519187927246, z: 0.16157546639442444)
LEFT_HIP: (x: 0.8383607268333435, y: 0.6728149056434631, z: -0.01866641454398632)
RIGHT_HIP: (x: 0.8635084629058838, y: 0.6770133972167969, z: 0.0187321025878191)
LEFT_KNEE: (x: 0.8259307742118835, y: 0.7425546646118164, z: -0.027406806126236916)
RIGHT_KNEE: (x: 0.8676173686981201, y: 0.7542611956596375, z: 0.014596340246498585)
LEFT_ANKLE: (x: 0.8233820199966431, y: 0.8297927975654602, z: -0.047039277851581573)
RIGHT_ANKLE: (x: 0.870852530002594, y: 0.8430241346359253, z: -0.017037851735949516)
LEFT_HEEL: (x: 0.8262966871261597, y: 0.8479018807411194, z: -0.048657286912202835)
RIGHT_HEEL: (x: 0.8688250780105591, y: 0.8561229705810547, z: -0.020882444456219673)
LEFT_FOOT_INDEX: (x: 0.8039352893829346, y: 0.8358017206192017, z: -0.05552443489432335)
RIGHT_FOOT_INDEX: (x: 0.8673942685127258, y: 0.8522289991378784, z: -0.030783379450440407)


Landmark coordinates for frame 0:
NOSE: (x: 0.8567219376564026, y: 0.5285770297050476, z: 0.1473034769296646)
LEFT_EYE_INNER: (x: 0.8549677133560181, y: 0.522443413734436, z: 0.1345246285200119)
LEFT_EYE: (x: 0.8535338640213013, y: 0.5224453210830688, z: 0.1345580369234085)
LEFT_EYE_OUTER: (x: 0.8520791530609131, y: 0.5225836038589478, z: 0.13452886044979095)
RIGHT_EYE_INNER: (x: 0.859184980392456, y: 0.5231591463088989, z: 0.13693095743656158)
RIGHT_EYE: (x: 0.8604884743690491, y: 0.5235586166381836, z: 0.13692918419837952)
RIGHT_EYE_OUTER: (x: 0.8617907762527466, y: 0.5240753889083862, z: 0.13694065809249878)
LEFT_EAR: (x: 0.8501318693161011, y: 0.5274427533149719, z: 0.08242173492908478)
RIGHT_EAR: (x: 0.864459216594696, y: 0.5293475985527039, z: 0.09260845929384232)
MOUTH_LEFT: (x: 0.8537629246711731, y: 0.5340486168861389, z: 0.13063675165176392)
MOUTH_RIGHT: (x: 0.8588234782218933, y: 0.5349062085151672, z: 0.1334158480167389)
LEFT_SHOULDER: (x: 0.8324785232543945, y: 0.5633358359336853, z: 0.04364597424864769)
RIGHT_SHOULDER: (x: 0.8764936923980713, y: 0.5766491889953613, z: 0.07324714958667755)
LEFT_ELBOW: (x: 0.8235293030738831, y: 0.6253140568733215, z: 0.08686006814241409)
RIGHT_ELBOW: (x: 0.8771077394485474, y: 0.640663743019104, z: 0.10529153048992157)
LEFT_WRIST: (x: 0.8348023295402527, y: 0.6504195332527161, z: 0.1800089031457901)
RIGHT_WRIST: (x: 0.8661617040634155, y: 0.6682197451591492, z: 0.1575072705745697)
LEFT_PINKY: (x: 0.8379817605018616, y: 0.6580575704574585, z: 0.19071494042873383)
RIGHT_PINKY: (x: 0.8623971343040466, y: 0.6789527535438538, z: 0.16546353697776794)
LEFT_INDEX: (x: 0.840779185295105, y: 0.6542922258377075, z: 0.190011128783226)
RIGHT_INDEX: (x: 0.8598194122314453, y: 0.6734133958816528, z: 0.16542471945285797)
LEFT_THUMB: (x: 0.8403657078742981, y: 0.6502576470375061, z: 0.18194866180419922)
RIGHT_THUMB: (x: 0.8605671525001526, y: 0.6692532300949097, z: 0.15882793068885803)
LEFT_HIP: (x: 0.8377275466918945, y: 0.6723775267601013, z: -0.01822005957365036)
RIGHT_HIP: (x: 0.8627699613571167, y: 0.6766875982284546, z: 0.018285883590579033)
LEFT_KNEE: (x: 0.8252829909324646, y: 0.7411739826202393, z: -0.026500871405005455)
RIGHT_KNEE: (x: 0.8671129941940308, y: 0.7536135315895081, z: 0.012052067555487156)
LEFT_ANKLE: (x: 0.8221334218978882, y: 0.8284732103347778, z: -0.047422636300325394)
RIGHT_ANKLE: (x: 0.871005117893219, y: 0.8432360887527466, z: -0.02573884092271328)
LEFT_HEEL: (x: 0.825103223323822, y: 0.8461658358573914, z: -0.04940204694867134)
RIGHT_HEEL: (x: 0.8690306544303894, y: 0.8564191460609436, z: -0.030367890372872353)
LEFT_FOOT_INDEX: (x: 0.8030531406402588, y: 0.8354997038841248, z: -0.05634092912077904)
RIGHT_FOOT_INDEX: (x: 0.8675903081893921, y: 0.8522321581840515, z: -0.04199311509728432)


Landmark coordinates for frame 0:
NOSE: (x: 0.8560492992401123, y: 0.5287540555000305, z: 0.15386028587818146)
LEFT_EYE_INNER: (x: 0.854324221611023, y: 0.5226688385009766, z: 0.14070115983486176)
LEFT_EYE: (x: 0.8529528379440308, y: 0.5226930975914001, z: 0.14073188602924347)
LEFT_EYE_OUTER: (x: 0.8515487313270569, y: 0.5228700637817383, z: 0.140705868601799)
RIGHT_EYE_INNER: (x: 0.8584176301956177, y: 0.5232986807823181, z: 0.14321713149547577)
RIGHT_EYE: (x: 0.8597190976142883, y: 0.5236667990684509, z: 0.1432129591703415)
RIGHT_EYE_OUTER: (x: 0.8610435724258423, y: 0.5241625905036926, z: 0.14321915805339813)
LEFT_EAR: (x: 0.8496634364128113, y: 0.5278041958808899, z: 0.08635617047548294)
RIGHT_EAR: (x: 0.8636548519134521, y: 0.5293627381324768, z: 0.09688692539930344)
MOUTH_LEFT: (x: 0.8532505631446838, y: 0.5341953635215759, z: 0.13632641732692719)
MOUTH_RIGHT: (x: 0.8581342101097107, y: 0.5350018739700317, z: 0.13918401300907135)
LEFT_SHOULDER: (x: 0.8322444558143616, y: 0.563635528087616, z: 0.04470408707857132)
RIGHT_SHOULDER: (x: 0.8758037090301514, y: 0.5765361189842224, z: 0.07647425681352615)
LEFT_ELBOW: (x: 0.822650134563446, y: 0.6252077221870422, z: 0.08749192208051682)
RIGHT_ELBOW: (x: 0.8768430352210999, y: 0.6405110955238342, z: 0.10771741718053818)
LEFT_WRIST: (x: 0.8335504531860352, y: 0.650888979434967, z: 0.1767989993095398)
RIGHT_WRIST: (x: 0.865699827671051, y: 0.6678608059883118, z: 0.16020764410495758)
LEFT_PINKY: (x: 0.8367103934288025, y: 0.6586105823516846, z: 0.18711672723293304)
RIGHT_PINKY: (x: 0.8617637157440186, y: 0.6783560514450073, z: 0.17001524567604065)
LEFT_INDEX: (x: 0.8395860195159912, y: 0.6547790765762329, z: 0.1865796595811844)
RIGHT_INDEX: (x: 0.8592890501022339, y: 0.6727911829948425, z: 0.17021314799785614)
LEFT_THUMB: (x: 0.839165985584259, y: 0.650719404220581, z: 0.17870035767555237)
RIGHT_THUMB: (x: 0.8599990606307983, y: 0.6684886813163757, z: 0.16230586171150208)
LEFT_HIP: (x: 0.8371037244796753, y: 0.6723833680152893, z: -0.01819462515413761)
RIGHT_HIP: (x: 0.8621350526809692, y: 0.6766884326934814, z: 0.018259163945913315)
LEFT_KNEE: (x: 0.824160635471344, y: 0.740531325340271, z: -0.02520734630525112)
RIGHT_KNEE: (x: 0.8668027520179749, y: 0.7532628178596497, z: 0.015152287669479847)
LEFT_ANKLE: (x: 0.8209716081619263, y: 0.8275412321090698, z: -0.04757799208164215)
RIGHT_ANKLE: (x: 0.8711424469947815, y: 0.8433085680007935, z: -0.021918056532740593)
LEFT_HEEL: (x: 0.8240317702293396, y: 0.8452179431915283, z: -0.04970009624958038)
RIGHT_HEEL: (x: 0.869274377822876, y: 0.8565922379493713, z: -0.026418937370181084)
LEFT_FOOT_INDEX: (x: 0.8019130229949951, y: 0.8349201083183289, z: -0.05642690882086754)
RIGHT_FOOT_INDEX: (x: 0.8676455020904541, y: 0.8521570563316345, z: -0.03661181405186653)


Landmark coordinates for frame 0:
NOSE: (x: 0.8549796938896179, y: 0.5285239815711975, z: 0.14383681118488312)
LEFT_EYE_INNER: (x: 0.8533806204795837, y: 0.5225496292114258, z: 0.13074468076229095)
LEFT_EYE: (x: 0.8520786762237549, y: 0.5225955843925476, z: 0.1307687610387802)
LEFT_EYE_OUTER: (x: 0.8507353663444519, y: 0.5228034257888794, z: 0.1307407170534134)
RIGHT_EYE_INNER: (x: 0.8574324250221252, y: 0.5231170058250427, z: 0.1330815553665161)
RIGHT_EYE: (x: 0.858766496181488, y: 0.5234698057174683, z: 0.1330801099538803)
RIGHT_EYE_OUTER: (x: 0.8601413369178772, y: 0.5239589810371399, z: 0.1330900490283966)
LEFT_EAR: (x: 0.8488954901695251, y: 0.527803897857666, z: 0.07809469848871231)
RIGHT_EAR: (x: 0.8628023266792297, y: 0.5291529297828674, z: 0.08791276067495346)
MOUTH_LEFT: (x: 0.8523630499839783, y: 0.5340020656585693, z: 0.12708596885204315)
MOUTH_RIGHT: (x: 0.8570300936698914, y: 0.5348449945449829, z: 0.129763662815094)
LEFT_SHOULDER: (x: 0.8315219283103943, y: 0.564034104347229, z: 0.039069224148988724)
RIGHT_SHOULDER: (x: 0.8750550746917725, y: 0.5765281915664673, z: 0.06779731065034866)
LEFT_ELBOW: (x: 0.8215047717094421, y: 0.6252522468566895, z: 0.07728003710508347)
RIGHT_ELBOW: (x: 0.8763116598129272, y: 0.6403573751449585, z: 0.09869412332773209)
LEFT_WRIST: (x: 0.832203209400177, y: 0.6530547738075256, z: 0.16506758332252502)
RIGHT_WRIST: (x: 0.8648828268051147, y: 0.6678650379180908, z: 0.15047621726989746)
LEFT_PINKY: (x: 0.8345385789871216, y: 0.6621994376182556, z: 0.17490452527999878)
RIGHT_PINKY: (x: 0.8610890507698059, y: 0.6783605217933655, z: 0.15846070647239685)
LEFT_INDEX: (x: 0.837787926197052, y: 0.6570254564285278, z: 0.17423148453235626)
RIGHT_INDEX: (x: 0.8585179448127747, y: 0.672787070274353, z: 0.15843375027179718)
LEFT_THUMB: (x: 0.8376886248588562, y: 0.6533315181732178, z: 0.16685661673545837)
RIGHT_THUMB: (x: 0.8590981364250183, y: 0.6684014201164246, z: 0.15177816152572632)
LEFT_HIP: (x: 0.8366663455963135, y: 0.6723799705505371, z: -0.016912775114178658)
RIGHT_HIP: (x: 0.8614996075630188, y: 0.676608681678772, z: 0.016966499388217926)
LEFT_KNEE: (x: 0.8233072757720947, y: 0.7398003339767456, z: -0.020729688927531242)
RIGHT_KNEE: (x: 0.8664411902427673, y: 0.753026008605957, z: 0.01327824592590332)
LEFT_ANKLE: (x: 0.819871723651886, y: 0.8262904286384583, z: -0.04327189177274704)
RIGHT_ANKLE: (x: 0.871269166469574, y: 0.8433001637458801, z: -0.025121869519352913)
LEFT_HEEL: (x: 0.8226417303085327, y: 0.8441346287727356, z: -0.045288942754268646)
RIGHT_HEEL: (x: 0.8698302507400513, y: 0.8566265106201172, z: -0.029566049575805664)
LEFT_FOOT_INDEX: (x: 0.8010352849960327, y: 0.8332856297492981, z: -0.05264274403452873)
RIGHT_FOOT_INDEX: (x: 0.8676493167877197, y: 0.8519355654716492, z: -0.03977256640791893)


Landmark coordinates for frame 0:
NOSE: (x: 0.853648841381073, y: 0.5285642147064209, z: 0.1452333927154541)
LEFT_EYE_INNER: (x: 0.8520875573158264, y: 0.522754967212677, z: 0.13218219578266144)
LEFT_EYE: (x: 0.8508175015449524, y: 0.5228356719017029, z: 0.13222120702266693)
LEFT_EYE_OUTER: (x: 0.8494775891304016, y: 0.5231126546859741, z: 0.1321912258863449)
RIGHT_EYE_INNER: (x: 0.8559824824333191, y: 0.5232451558113098, z: 0.1347467601299286)
RIGHT_EYE: (x: 0.8573191165924072, y: 0.5235822200775146, z: 0.1347474753856659)
RIGHT_EYE_OUTER: (x: 0.8586412072181702, y: 0.5240665078163147, z: 0.13475880026817322)
LEFT_EAR: (x: 0.8475111722946167, y: 0.5282979607582092, z: 0.07999406009912491)
RIGHT_EAR: (x: 0.8613868951797485, y: 0.529218852519989, z: 0.08976133912801743)
MOUTH_LEFT: (x: 0.8512303829193115, y: 0.5340250730514526, z: 0.12876097857952118)
MOUTH_RIGHT: (x: 0.8556233048439026, y: 0.5348557829856873, z: 0.13160504400730133)
LEFT_SHOULDER: (x: 0.8307647109031677, y: 0.564826250076294, z: 0.04087001457810402)
RIGHT_SHOULDER: (x: 0.8740697503089905, y: 0.5764698386192322, z: 0.06876341998577118)
LEFT_ELBOW: (x: 0.8213604092597961, y: 0.6253953576087952, z: 0.07479860633611679)
RIGHT_ELBOW: (x: 0.8760489225387573, y: 0.6401549577713013, z: 0.09795509278774261)
LEFT_WRIST: (x: 0.8311222195625305, y: 0.6548731923103333, z: 0.15665610134601593)
RIGHT_WRIST: (x: 0.8642116785049438, y: 0.6677852272987366, z: 0.14669229090213776)
LEFT_PINKY: (x: 0.8330647349357605, y: 0.6649952530860901, z: 0.16561740636825562)
RIGHT_PINKY: (x: 0.8603466749191284, y: 0.6783275604248047, z: 0.15379935503005981)
LEFT_INDEX: (x: 0.8360859751701355, y: 0.6599037647247314, z: 0.1650453507900238)
RIGHT_INDEX: (x: 0.8578299283981323, y: 0.672692060470581, z: 0.1539304107427597)
LEFT_THUMB: (x: 0.8367873430252075, y: 0.6553473472595215, z: 0.15829624235630035)
RIGHT_THUMB: (x: 0.85841304063797, y: 0.6682369112968445, z: 0.14783470332622528)
LEFT_HIP: (x: 0.8362533450126648, y: 0.6723625659942627, z: -0.016260789707303047)
RIGHT_HIP: (x: 0.8608610033988953, y: 0.6764646172523499, z: 0.01630961336195469)
